,collection_id,avg_accuracy,data_size,n_heel_strike,n_foot_flat,n_heel_off,n_toe_off,label,precision,recall,f1-score,support
1164,fFp5hn35TtkBWH0Nbqzn_5_R,0.817258883248731,197,6,33,69,89,heel strike,1.0,1.0,1.0,6.0
1165,fFp5hn35TtkBWH0Nbqzn_5_R,0.817258883248731,197,6,33,69,89,foot flat,0.515625,1.0,0.6804123711340206,33.0
1166,fFp5hn35TtkBWH0Nbqzn_5_R,0.817258883248731,197,6,33,69,89,heel off,0.8837209302325582,0.5507246376811594,0.6785714285714286,69.0
1167,fFp5hn35TtkBWH0Nbqzn_5_R,0.817258883248731,197,6,33,69,89,toe off,1.0,0.9438202247191011,0.9710982658959537,89.0
1168,fKgk4xFiPoeNrSdCH1uM_10_L,0.9222222222222223,180,2,73,33,72,heel strike,0.5,1.0,0.6666666666666666,2.0
1169,fKgk4xFiPoeNrSdCH1uM_10_L,0.9222222222222223,180,2,73,33,72,foot flat,1.0,0.9041095890410958,0.9496402877697842,73.0
1170,fKgk4xFiPoeNrSdCH1uM_10_L,0.9222222222222223,180,2,73,33,72,heel off,0.8387096774193549,0.7878787878787878,0.8125,33.0
1171,fKgk4xFiPoeNrSdCH1uM_10_L,0.9222222222222223,180,2,73,33,72,toe off,0.9113924050632911,1.0,0.9536423841059603,72.0
1172,fKgk4xFiPoeNrSdCH1uM_7_R,0.9717514124293786,177,2,67,36,72,heel strike,0.5,0.5,0.5,2.0
1173,fKgk4xFiPoeNrSdCH1uM_7_R,0.9717514124293786,177,2,67,36,72,foot flat,0.9705882352941176,0.9850746268656716,0.9777777777777777,67.0
1174,fKgk4xFiPoeNrSdCH1uM_7_R,0.9717514124293786,177,2,67,36,72,heel off,1.0,0.9166666666666666,0.9565217391304348,36.0
1175,fKgk4xFiPoeNrSdCH1uM_7_R,0.9717514124293786,177,2,67,36,72,toe off,0.972972972972973,1.0,0.9863013698630136,72.0
1176,fWWMIviEKyrVSa49qRzP_6_L,0.9696969696969697,198,6,62,42,88,heel strike,1.0,0.6666666666666666,0.8,6.0
1177,fWWMIviEKyrVSa49qRzP_6_L,0.9696969696969697,198,6,62,42,88,foot flat,0.96875,1.0,0.9841269841269841,62.0
1178,fWWMIviEKyrVSa49qRzP_6_L,0.9696969696969697,198,6,62,42,88,heel off,0.9130434782608695,1.0,0.9545454545454546,42.0
1179,fWWMIviEKyrVSa49qRzP_6_L,0.9696969696969697,198,6,62,42,88,toe off,1.0,0.9545454545454546,0.9767441860465116,88.0
1180,fWWMIviEKyrVSa49qRzP_7_R,0.98,200,2,66,47,85,heel strike,0.6666666666666666,1.0,0.8,2.0
1181,fWWMIviEKyrVSa49qRzP_7_R,0.98,200,2,66,47,85,foot flat,0.9558823529411765,0.9848484848484849,0.9701492537313433,66.0
1182,fWWMIviEKyrVSa49qRzP_7_R,0.98,200,2,66,47,85,heel off,1.0,0.9361702127659575,0.967032967032967,47.0
1183,fWWMIviEKyrVSa49qRzP_7_R,0.98,200,2,66,47,85,toe off,1.0,1.0,1.0,85.0
1184,fWWMIviEKyrVSa49qRzP_9_R,0.9183673469387755,196,3,78,30,85,heel strike,0.6666666666666666,0.6666666666666666,0.6666666666666666,3.0
1185,fWWMIviEKyrVSa49qRzP_9_R,0.9183673469387755,196,3,78,30,85,foot flat,0.9848484848484849,0.8333333333333334,0.9027777777777778,78.0
1186,fWWMIviEKyrVSa49qRzP_9_R,0.9183673469387755,196,3,78,30,85,heel off,0.6818181818181818,1.0,0.8108108108108109,30.0
1187,fWWMIviEKyrVSa49qRzP_9_R,0.9183673469387755,196,3,78,30,85,toe off,1.0,0.9764705882352941,0.9880952380952381,85.0
1188,fiEruX3fHZ7eey6W8GME_10_L,0.9591836734693877,196,5,58,52,81,heel strike,0.7142857142857143,1.0,0.8333333333333334,5.0
1189,fiEruX3fHZ7eey6W8GME_10_L,0.9591836734693877,196,5,58,52,81,foot flat,0.9180327868852459,0.9655172413793104,0.9411764705882353,58.0
1190,fiEruX3fHZ7eey6W8GME_10_L,0.9591836734693877,196,5,58,52,81,heel off,1.0,0.8846153846153846,0.9387755102040817,52.0
1191,fiEruX3fHZ7eey6W8GME_10_L,0.9591836734693877,196,5,58,52,81,toe off,0.9878048780487805,1.0,0.9938650306748467,81.0
1192,fiEruX3fHZ7eey6W8GME_6_L,0.9660194174757282,206,6,67,43,90,heel strike,1.0,0.6666666666666666,0.8,6.0
1193,fiEruX3fHZ7eey6W8GME_6_L,0.9660194174757282,206,6,67,43,90,foot flat,0.9571428571428572,1.0,0.9781021897810219,67.0
1194,fiEruX3fHZ7eey6W8GME_6_L,0.9660194174757282,206,6,67,43,90,heel off,0.9130434782608695,0.9767441860465116,0.9438202247191011,43.0
1195,fiEruX3fHZ7eey6W8GME_6_L,0.9660194174757282,206,6,67,43,90,toe off,1.0,0.9555555555555556,0.9772727272727273,90.0
1196,fiEruX3fHZ7eey6W8GME_8_L,0.9303482587064676,201,8,70,39,84,heel strike,1.0,0.625,0.7692307692307693,8.0
1197,fiEruX3fHZ7eey6W8GME_8_L,0.9303482587064676,201,8,70,39,84,foot flat,0.9523809523809523,0.8571428571428571,0.9022556390977443,70.0
1198,fiEruX3fHZ7eey6W8GME_8_L,0.9303482587064676,201,8,70,39,84,heel off,0.7916666666666666,0.9743589743589743,0.8735632183908046,39.0
1199,fiEruX3fHZ7eey6W8GME_8_L,0.9303482587064676,201,8,70,39,84,toe off,0.9882352941176471,1.0,0.9940828402366864,84.0
1200,fiEruX3fHZ7eey6W8GME_9_R,0.965,200,3,70,41,86,heel strike,1.0,1.0,1.0,3.0
1201,fiEruX3fHZ7eey6W8GME_9_R,0.965,200,3,70,41,86,foot flat,1.0,0.9857142857142858,0.9928057553956835,70.0
1202,fiEruX3fHZ7eey6W8GME_9_R,0.965,200,3,70,41,86,heel off,0.8541666666666666,1.0,0.9213483146067416,41.0
1203,fiEruX3fHZ7eey6W8GME_9_R,0.965,200,3,70,41,86,toe off,1.0,0.9302325581395349,0.963855421686747,86.0
1204,fl29ydadmVNR5OrIJnDB_4_L,0.9533678756476683,193,2,78,31,82,heel strike,0.0,0.0,0.0,2.0
1205,fl29ydadmVNR5OrIJnDB_4_L,0.9533678756476683,193,2,78,31,82,foot flat,0.9746835443037974,0.9871794871794872,0.9808917197452229,78.0
1206,fl29ydadmVNR5OrIJnDB_4_L,0.9533678756476683,193,2,78,31,82,heel off,0.8157894736842105,1.0,0.8985507246376812,31.0
1207,fl29ydadmVNR5OrIJnDB_4_L,0.9533678756476683,193,2,78,31,82,toe off,1.0,0.926829268292683,0.9620253164556962,82.0
1208,fl29ydadmVNR5OrIJnDB_8_L,0.9840425531914894,188,2,74,35,77,heel strike,0.5,1.0,0.6666666666666666,2.0
1209,fl29ydadmVNR5OrIJnDB_8_L,0.9840425531914894,188,2,74,35,77,foot flat,1.0,0.972972972972973,0.9863013698630136,74.0
1210,fl29ydadmVNR5OrIJnDB_8_L,0.9840425531914894,188,2,74,35,77,heel off,0.9722222222222222,1.0,0.9859154929577465,35.0
1211,fl29ydadmVNR5OrIJnDB_8_L,0.9840425531914894,188,2,74,35,77,toe off,1.0,0.987012987012987,0.9934640522875817,77.0
1212,fn3qDato4tk08zSycECG_10_L,0.9180327868852459,183,2,77,39,65,heel strike,0.5,0.5,0.5,2.0
1213,fn3qDato4tk08zSycECG_10_L,0.9180327868852459,183,2,77,39,65,foot flat,0.9859154929577465,0.9090909090909091,0.9459459459459459,77.0
1214,fn3qDato4tk08zSycECG_10_L,0.9180327868852459,183,2,77,39,65,heel off,0.8421052631578947,0.8205128205128205,0.8311688311688312,39.0
1215,fn3qDato4tk08zSycECG_10_L,0.9180327868852459,183,2,77,39,65,toe off,0.9027777777777778,1.0,0.948905109489051,65.0
1216,fn3qDato4tk08zSycECG_9_R,0.9629629629629629,189,2,80,34,73,heel strike,0.5,1.0,0.6666666666666666,2.0
1217,fn3qDato4tk08zSycECG_9_R,0.9629629629629629,189,2,80,34,73,foot flat,0.9512195121951219,0.975,0.9629629629629629,80.0
1218,fn3qDato4tk08zSycECG_9_R,0.9629629629629629,189,2,80,34,73,heel off,1.0,0.8529411764705882,0.9206349206349206,34.0
1219,fn3qDato4tk08zSycECG_9_R,0.9629629629629629,189,2,80,34,73,toe off,0.9864864864864865,1.0,0.9931972789115646,73.0
1220,frjNvBJSh6Rwa7mT5BIP_10_L,0.9504950495049505,202,5,78,35,84,heel strike,0.0,0.0,0.0,5.0
1221,frjNvBJSh6Rwa7mT5BIP_10_L,0.9504950495049505,202,5,78,35,84,foot flat,0.896551724137931,1.0,0.9454545454545454,78.0
1222,frjNvBJSh6Rwa7mT5BIP_10_L,0.9504950495049505,202,5,78,35,84,heel off,1.0,0.8571428571428571,0.9230769230769231,35.0
1223,frjNvBJSh6Rwa7mT5BIP_10_L,0.9504950495049505,202,5,78,35,84,toe off,0.9882352941176471,1.0,0.9940828402366864,84.0
1224,fvvvFT3GKhO0m29w5B3M_13_R,0.9170731707317074,205,8,79,38,80,heel strike,1.0,1.0,1.0,8.0
1225,fvvvFT3GKhO0m29w5B3M_13_R,0.9170731707317074,205,8,79,38,80,foot flat,1.0,0.7974683544303798,0.8873239436619719,79.0
1226,fvvvFT3GKhO0m29w5B3M_13_R,0.9170731707317074,205,8,79,38,80,heel off,0.6981132075471698,0.9736842105263158,0.8131868131868132,38.0
1227,fvvvFT3GKhO0m29w5B3M_13_R,0.9170731707317074,205,8,79,38,80,toe off,0.9876543209876543,1.0,0.9937888198757764,80.0
1228,gCT4o0Ygq6gbZJIyR3Sa_12_R,0.9458128078817734,203,3,96,28,76,heel strike,1.0,0.6666666666666666,0.8,3.0
1229,gCT4o0Ygq6gbZJIyR3Sa_12_R,0.9458128078817734,203,3,96,28,76,foot flat,0.9891304347826086,0.9479166666666666,0.9680851063829787,96.0
1230,gCT4o0Ygq6gbZJIyR3Sa_12_R,0.9458128078817734,203,3,96,28,76,heel off,0.8214285714285714,0.8214285714285714,0.8214285714285714,28.0
1231,gCT4o0Ygq6gbZJIyR3Sa_12_R,0.9458128078817734,203,3,96,28,76,toe off,0.9382716049382716,1.0,0.9681528662420382,76.0
1232,gFsK9CqVrL25MhFnYSzd_8_R,0.9444444444444444,234,2,90,44,98,heel strike,0.5,0.5,0.5,2.0
1233,gFsK9CqVrL25MhFnYSzd_8_R,0.9444444444444444,234,2,90,44,98,foot flat,0.9175257731958762,0.9888888888888889,0.9518716577540107,90.0
1234,gFsK9CqVrL25MhFnYSzd_8_R,0.9444444444444444,234,2,90,44,98,heel off,0.9714285714285714,0.7727272727272727,0.8607594936708861,44.0
1235,gFsK9CqVrL25MhFnYSzd_8_R,0.9444444444444444,234,2,90,44,98,toe off,0.97,0.9897959183673469,0.9797979797979798,98.0
1236,gesa6MPZuCfI5Zw4AcOw_12_L,0.9238095238095239,210,2,79,44,85,heel strike,0.0,0.0,0.0,2.0
1237,gesa6MPZuCfI5Zw4AcOw_12_L,0.9238095238095239,210,2,79,44,85,foot flat,0.8315789473684211,1.0,0.9080459770114943,79.0
1238,gesa6MPZuCfI5Zw4AcOw_12_L,0.9238095238095239,210,2,79,44,85,heel off,1.0,0.6818181818181818,0.8108108108108109,44.0
1239,gesa6MPZuCfI5Zw4AcOw_12_L,0.9238095238095239,210,2,79,44,85,toe off,1.0,1.0,1.0,85.0
1240,gesa6MPZuCfI5Zw4AcOw_4_L,0.9855072463768116,207,2,87,32,86,heel strike,0.0,0.0,0.0,2.0
1241,gesa6MPZuCfI5Zw4AcOw_4_L,0.9855072463768116,207,2,87,32,86,foot flat,0.9772727272727273,0.9885057471264368,0.9828571428571429,87.0
1242,gesa6MPZuCfI5Zw4AcOw_4_L,0.9855072463768116,207,2,87,32,86,heel off,0.9696969696969697,1.0,0.9846153846153847,32.0
1243,gesa6MPZuCfI5Zw4AcOw_4_L,0.9855072463768116,207,2,87,32,86,toe off,1.0,1.0,1.0,86.0
1244,gesa6MPZuCfI5Zw4AcOw_6_L,0.912621359223301,206,2,77,39,88,heel strike,0.5,1.0,0.6666666666666666,2.0
1245,gesa6MPZuCfI5Zw4AcOw_6_L,0.912621359223301,206,2,77,39,88,foot flat,0.8620689655172413,0.974025974025974,0.9146341463414634,77.0
1246,gesa6MPZuCfI5Zw4AcOw_6_L,0.912621359223301,206,2,77,39,88,heel off,0.8709677419354839,0.6923076923076923,0.7714285714285715,39.0
1247,gesa6MPZuCfI5Zw4AcOw_6_L,0.912621359223301,206,2,77,39,88,toe off,1.0,0.9545454545454546,0.9767441860465116,88.0
1248,ghQSxud58NZPruhXhaG6_5_R,0.9054726368159204,201,10,46,53,92,heel strike,1.0,0.5,0.6666666666666666,10.0
1249,ghQSxud58NZPruhXhaG6_5_R,0.9054726368159204,201,10,46,53,92,foot flat,0.8367346938775511,0.8913043478260869,0.8631578947368421,46.0
1250,ghQSxud58NZPruhXhaG6_5_R,0.9054726368159204,201,10,46,53,92,heel off,0.819672131147541,0.9433962264150944,0.8771929824561403,53.0
1251,ghQSxud58NZPruhXhaG6_5_R,0.9054726368159204,201,10,46,53,92,toe off,1.0,0.9347826086956522,0.9662921348314607,92.0
1252,ghQSxud58NZPruhXhaG6_6_L,0.9701492537313433,201,2,69,42,88,heel strike,0.5,0.5,0.5,2.0
1253,ghQSxud58NZPruhXhaG6_6_L,0.9701492537313433,201,2,69,42,88,foot flat,0.9714285714285714,0.9855072463768116,0.9784172661870504,69.0
1254,ghQSxud58NZPruhXhaG6_6_L,0.9701492537313433,201,2,69,42,88,heel off,0.9318181818181818,0.9761904761904762,0.9534883720930233,42.0
1255,ghQSxud58NZPruhXhaG6_6_L,0.9701492537313433,201,2,69,42,88,toe off,1.0,0.9659090909090909,0.9826589595375722,88.0
1256,gv4iHJwGYWDcZFwpxpxG_6_L,0.914572864321608,199,8,55,46,90,heel strike,1.0,0.5,0.6666666666666666,8.0
1257,gv4iHJwGYWDcZFwpxpxG_6_L,0.914572864321608,199,8,55,46,90,foot flat,0.8088235294117647,1.0,0.8943089430894309,55.0
1258,gv4iHJwGYWDcZFwpxpxG_6_L,0.914572864321608,199,8,55,46,90,heel off,0.9024390243902439,0.8043478260869565,0.8505747126436781,46.0
1259,gv4iHJwGYWDcZFwpxpxG_6_L,0.914572864321608,199,8,55,46,90,toe off,1.0,0.9555555555555556,0.9772727272727273,90.0
1260,gv4iHJwGYWDcZFwpxpxG_8_L,0.9547738693467337,199,4,78,32,85,heel strike,1.0,1.0,1.0,4.0
1261,gv4iHJwGYWDcZFwpxpxG_8_L,0.9547738693467337,199,4,78,32,85,foot flat,1.0,0.9102564102564102,0.9530201342281879,78.0
1262,gv4iHJwGYWDcZFwpxpxG_8_L,0.9547738693467337,199,4,78,32,85,heel off,0.8108108108108109,0.9375,0.8695652173913043,32.0
1263,gv4iHJwGYWDcZFwpxpxG_8_L,0.9547738693467337,199,4,78,32,85,toe off,0.9770114942528736,1.0,0.9883720930232558,85.0
1264,gv4iHJwGYWDcZFwpxpxG_9_R,0.9512195121951219,205,2,73,45,85,heel strike,0.25,1.0,0.4,2.0
1265,gv4iHJwGYWDcZFwpxpxG_9_R,0.9512195121951219,205,2,73,45,85,foot flat,1.0,0.8767123287671232,0.9343065693430657,73.0
1266,gv4iHJwGYWDcZFwpxpxG_9_R,0.9512195121951219,205,2,73,45,85,heel off,0.9183673469387755,1.0,0.9574468085106383,45.0
1267,gv4iHJwGYWDcZFwpxpxG_9_R,0.9512195121951219,205,2,73,45,85,toe off,1.0,0.9882352941176471,0.9940828402366864,85.0
1268,gzjcjEr9PDsLznt3Wdf3_10_L,0.9701492537313433,201,13,48,58,82,heel strike,1.0,0.6923076923076923,0.8181818181818182,13.0
1269,gzjcjEr9PDsLznt3Wdf3_10_L,0.9701492537313433,201,13,48,58,82,foot flat,0.9056603773584906,1.0,0.9504950495049505,48.0
1270,gzjcjEr9PDsLznt3Wdf3_10_L,0.9701492537313433,201,13,48,58,82,heel off,0.9827586206896551,0.9827586206896551,0.9827586206896551,58.0
1271,gzjcjEr9PDsLznt3Wdf3_10_L,0.9701492537313433,201,13,48,58,82,toe off,1.0,0.9878048780487805,0.9938650306748467,82.0
1272,gzjcjEr9PDsLznt3Wdf3_3_R,0.9362745098039216,204,10,67,39,88,heel strike,1.0,0.3,0.46153846153846156,10.0
1273,gzjcjEr9PDsLznt3Wdf3_3_R,0.9362745098039216,204,10,67,39,88,foot flat,0.9041095890410958,0.9850746268656716,0.9428571428571428,67.0
1274,gzjcjEr9PDsLznt3Wdf3_3_R,0.9362745098039216,204,10,67,39,88,heel off,0.8666666666666667,1.0,0.9285714285714286,39.0
1275,gzjcjEr9PDsLznt3Wdf3_3_R,0.9362745098039216,204,10,67,39,88,toe off,1.0,0.9431818181818182,0.9707602339181286,88.0
1276,gzjcjEr9PDsLznt3Wdf3_6_L,0.9384615384615385,195,6,55,54,80,heel strike,1.0,0.8333333333333334,0.9090909090909091,6.0
1277,gzjcjEr9PDsLznt3Wdf3_6_L,0.9384615384615385,195,6,55,54,80,foot flat,0.8461538461538461,1.0,0.9166666666666666,55.0
1278,gzjcjEr9PDsLznt3Wdf3_6_L,0.9384615384615385,195,6,55,54,80,heel off,1.0,0.7962962962962963,0.8865979381443299,54.0
1279,gzjcjEr9PDsLznt3Wdf3_6_L,0.9384615384615385,195,6,55,54,80,toe off,0.975609756097561,1.0,0.9876543209876543,80.0
1280,gzjcjEr9PDsLznt3Wdf3_8_L,0.975,200,10,60,46,84,heel strike,1.0,0.8,0.8888888888888888,10.0
1281,gzjcjEr9PDsLznt3Wdf3_8_L,0.975,200,10,60,46,84,foot flat,0.9375,1.0,0.967741935483871,60.0
1282,gzjcjEr9PDsLznt3Wdf3_8_L,0.975,200,10,60,46,84,heel off,1.0,0.9347826086956522,0.9662921348314607,46.0
1283,gzjcjEr9PDsLznt3Wdf3_8_L,0.975,200,10,60,46,84,toe off,0.9882352941176471,1.0,0.9940828402366864,84.0
1284,hL8T9dJMfuTnWaGFgBbb_8_L,0.9226804123711341,194,2,64,42,86,heel strike,0.5,1.0,0.6666666666666666,2.0
1285,hL8T9dJMfuTnWaGFgBbb_8_L,0.9226804123711341,194,2,64,42,86,foot flat,0.9508196721311475,0.90625,0.928,64.0
1286,hL8T9dJMfuTnWaGFgBbb_8_L,0.9226804123711341,194,2,64,42,86,heel off,0.7959183673469388,0.9285714285714286,0.8571428571428571,42.0
1287,hL8T9dJMfuTnWaGFgBbb_8_L,0.9226804123711341,194,2,64,42,86,toe off,1.0,0.9302325581395349,0.963855421686747,86.0
1288,hiG83ssX2DUOVgSmNQWr_14_L,0.8,205,3,90,2,110,heel strike,0.6,1.0,0.75,3.0
1289,hiG83ssX2DUOVgSmNQWr_14_L,0.8,205,3,90,2,110,foot flat,1.0,0.8333333333333334,0.9090909090909091,90.0
1290,hiG83ssX2DUOVgSmNQWr_14_L,0.8,205,3,90,2,110,heel off,0.04878048780487805,1.0,0.09302325581395349,2.0
1291,hiG83ssX2DUOVgSmNQWr_14_L,0.8,205,3,90,2,110,toe off,1.0,0.7636363636363637,0.865979381443299,110.0
1292,hiG83ssX2DUOVgSmNQWr_4_L,0.9333333333333333,210,7,75,38,90,heel strike,1.0,1.0,1.0,7.0
1293,hiG83ssX2DUOVgSmNQWr_4_L,0.9333333333333333,210,7,75,38,90,foot flat,1.0,0.9466666666666667,0.9726027397260274,75.0
1294,hiG83ssX2DUOVgSmNQWr_4_L,0.9333333333333333,210,7,75,38,90,heel off,0.7307692307692307,1.0,0.8444444444444444,38.0
1295,hiG83ssX2DUOVgSmNQWr_4_L,0.9333333333333333,210,7,75,38,90,toe off,1.0,0.8888888888888888,0.9411764705882353,90.0
1296,hiG83ssX2DUOVgSmNQWr_8_L,0.8910891089108911,202,4,48,65,85,heel strike,0.6666666666666666,1.0,0.8,4.0
1297,hiG83ssX2DUOVgSmNQWr_8_L,0.8910891089108911,202,4,48,65,85,foot flat,0.71875,0.9583333333333334,0.8214285714285714,48.0
1298,hiG83ssX2DUOVgSmNQWr_8_L,0.8910891089108911,202,4,48,65,85,heel off,0.9591836734693877,0.7230769230769231,0.8245614035087719,65.0
1299,hiG83ssX2DUOVgSmNQWr_8_L,0.8910891089108911,202,4,48,65,85,toe off,1.0,0.9764705882352941,0.9880952380952381,85.0
1300,hp2uM7Dt3BARA5u7KdNN_14_R,0.7475728155339806,206,11,58,86,51,heel strike,1.0,0.36363636363636365,0.5333333333333333,11.0
1301,hp2uM7Dt3BARA5u7KdNN_14_R,0.7475728155339806,206,11,58,86,51,foot flat,0.7341772151898734,1.0,0.8467153284671532,58.0
1302,hp2uM7Dt3BARA5u7KdNN_14_R,0.7475728155339806,206,11,58,86,51,heel off,1.0,0.47674418604651164,0.6456692913385826,86.0
1303,hp2uM7Dt3BARA5u7KdNN_14_R,0.7475728155339806,206,11,58,86,51,toe off,0.6219512195121951,1.0,0.7669172932330827,51.0
1304,hp2uM7Dt3BARA5u7KdNN_5_L,0.9796954314720813,197,4,82,32,79,heel strike,1.0,1.0,1.0,4.0
1305,hp2uM7Dt3BARA5u7KdNN_5_L,0.9796954314720813,197,4,82,32,79,foot flat,1.0,0.9634146341463414,0.9813664596273292,82.0
1306,hp2uM7Dt3BARA5u7KdNN_5_L,0.9796954314720813,197,4,82,32,79,heel off,0.8888888888888888,1.0,0.9411764705882353,32.0
1307,hp2uM7Dt3BARA5u7KdNN_5_L,0.9796954314720813,197,4,82,32,79,toe off,1.0,0.9873417721518988,0.9936305732484076,79.0
1308,hp2uM7Dt3BARA5u7KdNN_7_L,0.9494949494949495,198,4,82,30,82,heel strike,0.6666666666666666,1.0,0.8,4.0
1309,hp2uM7Dt3BARA5u7KdNN_7_L,0.9494949494949495,198,4,82,30,82,foot flat,1.0,0.9146341463414634,0.9554140127388535,82.0
1310,hp2uM7Dt3BARA5u7KdNN_7_L,0.9494949494949495,198,4,82,30,82,heel off,0.7894736842105263,1.0,0.8823529411764706,30.0
1311,hp2uM7Dt3BARA5u7KdNN_7_L,0.9494949494949495,198,4,82,30,82,toe off,1.0,0.9634146341463414,0.9813664596273292,82.0
1312,hp2uM7Dt3BARA5u7KdNN_9_L,0.9447236180904522,199,1,85,31,82,heel strike,0.2,1.0,0.3333333333333333,1.0
1313,hp2uM7Dt3BARA5u7KdNN_9_L,0.9447236180904522,199,1,85,31,82,foot flat,1.0,0.8823529411764706,0.9375,85.0
1314,hp2uM7Dt3BARA5u7KdNN_9_L,0.9447236180904522,199,1,85,31,82,heel off,0.8157894736842105,1.0,0.8985507246376812,31.0
1315,hp2uM7Dt3BARA5u7KdNN_9_L,0.9447236180904522,199,1,85,31,82,toe off,1.0,0.9878048780487805,0.9938650306748467,82.0
1316,iADLDmM5P02y58wXl8qS_14_L,0.8682926829268293,205,9,57,79,60,heel strike,1.0,0.8888888888888888,0.9411764705882353,9.0
1317,iADLDmM5P02y58wXl8qS_14_L,0.8682926829268293,205,9,57,79,60,foot flat,0.9032258064516129,0.9824561403508771,0.9411764705882353,57.0
1318,iADLDmM5P02y58wXl8qS_14_L,0.8682926829268293,205,9,57,79,60,heel off,0.9818181818181818,0.6835443037974683,0.8059701492537313,79.0
1319,iADLDmM5P02y58wXl8qS_14_L,0.8682926829268293,205,9,57,79,60,toe off,0.75,1.0,0.8571428571428571,60.0
1320,iADLDmM5P02y58wXl8qS_6_L,0.9365853658536586,205,10,72,38,85,heel strike,1.0,0.6,0.75,10.0
1321,iADLDmM5P02y58wXl8qS_6_L,0.9365853658536586,205,10,72,38,85,foot flat,0.9411764705882353,0.8888888888888888,0.9142857142857143,72.0
1322,iADLDmM5P02y58wXl8qS_6_L,0.9365853658536586,205,10,72,38,85,heel off,0.8085106382978723,1.0,0.8941176470588236,38.0
1323,iADLDmM5P02y58wXl8qS_6_L,0.9365853658536586,205,10,72,38,85,toe off,1.0,0.9882352941176471,0.9940828402366864,85.0
1324,iADLDmM5P02y58wXl8qS_8_L,0.935,200,2,64,48,86,heel strike,0.25,1.0,0.4,2.0
1325,iADLDmM5P02y58wXl8qS_8_L,0.935,200,2,64,48,86,foot flat,0.9666666666666667,0.90625,0.9354838709677419,64.0
1326,iADLDmM5P02y58wXl8qS_8_L,0.935,200,2,64,48,86,heel off,0.9019607843137255,0.9583333333333334,0.9292929292929293,48.0
1327,iADLDmM5P02y58wXl8qS_8_L,0.935,200,2,64,48,86,toe off,1.0,0.9418604651162791,0.9700598802395209,86.0
1328,iEUoNZJEb9uQ5CljPkds_6_L,0.9660194174757282,206,6,80,33,87,heel strike,1.0,0.16666666666666666,0.2857142857142857,6.0
1329,iEUoNZJEb9uQ5CljPkds_6_L,0.9660194174757282,206,6,80,33,87,foot flat,0.9397590361445783,0.975,0.9570552147239264,80.0
1330,iEUoNZJEb9uQ5CljPkds_6_L,0.9660194174757282,206,6,80,33,87,heel off,0.9428571428571428,1.0,0.9705882352941176,33.0
1331,iEUoNZJEb9uQ5CljPkds_6_L,0.9660194174757282,206,6,80,33,87,toe off,1.0,1.0,1.0,87.0
1332,iEenNiZinB9xT3zkAhZv_13_R,0.9163498098859315,263,2,116,48,97,heel strike,0.0,0.0,0.0,2.0
1333,iEenNiZinB9xT3zkAhZv_13_R,0.9163498098859315,263,2,116,48,97,foot flat,0.9813084112149533,0.9051724137931034,0.9417040358744395,116.0
1334,iEenNiZinB9xT3zkAhZv_13_R,0.9163498098859315,263,2,116,48,97,heel off,0.78,0.8125,0.7959183673469388,48.0
1335,iEenNiZinB9xT3zkAhZv_13_R,0.9163498098859315,263,2,116,48,97,toe off,0.9150943396226415,1.0,0.9556650246305419,97.0
1336,iEenNiZinB9xT3zkAhZv_14_L,0.6186770428015564,257,2,59,124,72,heel strike,0.5,1.0,0.6666666666666666,2.0
1337,iEenNiZinB9xT3zkAhZv_14_L,0.6186770428015564,257,2,59,124,72,foot flat,0.456,0.9661016949152542,0.6195652173913043,59.0
1338,iEenNiZinB9xT3zkAhZv_14_L,0.6186770428015564,257,2,59,124,72,heel off,1.0,0.22580645161290322,0.3684210526315789,124.0
1339,iEenNiZinB9xT3zkAhZv_14_L,0.6186770428015564,257,2,59,124,72,toe off,0.72,1.0,0.8372093023255814,72.0
1340,iEenNiZinB9xT3zkAhZv_4_L,0.8204225352112676,284,2,88,72,122,heel strike,0.0,0.0,0.0,2.0
1341,iEenNiZinB9xT3zkAhZv_4_L,0.8204225352112676,284,2,88,72,122,foot flat,0.6470588235294118,1.0,0.7857142857142857,88.0
1342,iEenNiZinB9xT3zkAhZv_4_L,0.8204225352112676,284,2,88,72,122,heel off,0.896551724137931,0.3611111111111111,0.5148514851485149,72.0
1343,iEenNiZinB9xT3zkAhZv_4_L,0.8204225352112676,284,2,88,72,122,toe off,1.0,0.9754098360655737,0.9875518672199171,122.0
1344,iFn0gvAUoaWtybqgvz84_3_R,0.7688679245283019,212,9,49,55,99,heel strike,1.0,0.7777777777777778,0.875,9.0
1345,iFn0gvAUoaWtybqgvz84_3_R,0.7688679245283019,212,9,49,55,99,foot flat,0.6049382716049383,1.0,0.7538461538461538,49.0
1346,iFn0gvAUoaWtybqgvz84_3_R,0.7688679245283019,212,9,49,55,99,heel off,0.5952380952380952,0.45454545454545453,0.5154639175257731,55.0
1347,iFn0gvAUoaWtybqgvz84_3_R,0.7688679245283019,212,9,49,55,99,toe off,1.0,0.8282828282828283,0.9060773480662984,99.0
1348,iFn0gvAUoaWtybqgvz84_4_L,0.9405940594059405,202,6,62,46,88,heel strike,0.8571428571428571,1.0,0.9230769230769231,6.0
1349,iFn0gvAUoaWtybqgvz84_4_L,0.9405940594059405,202,6,62,46,88,foot flat,0.9104477611940298,0.9838709677419355,0.9457364341085271,62.0
